18,14,90,86,1
42,47,60,55,4
38,31,64,65,3
80,74,21,22,7
88,85,14,19,8
19,18,83,86,1
48,45,56,59,4
24,23,80,76,2
10,10,96,100,0
33,37,63,64,3
63,61,34,37,6
24,29,78,73,2
53,58,42,41,5
67,68,40,31,6
98,96,3,9,9
34,31,63,67,3
65,62,35,35,6
35,32,68,63,3
32,36,62,67,3
93,100,10,6,9
87,90,13,15,8
12,18,82,85,1
93,100,1,7,9
38,36,65,62,3
28,22,77,77,2
41,47,60,51,4
62,63,40,35,6
87,84,11,15,8
17,17,87,90,1
48,41,59,59,4
18,12,85,88,1
66,62,32,35,6
28,28,79,80,2
96,91,5,2,9
99,94,10,6,9
25,30,78,72,2
27,24,80,78,2
61,66,38,37,6
16,14,82,88,1
10,0,98,98,0
24,30,80,78,2
33,37,66,61,3
6,5,96,92,0
28,29,71,75,2
25,28,75,74,2
31,40,63,68,3
34,37,66,65,3
29,29,76,76,2
47,43,57,53,4
92,98,1,8,9
100,92,5,2,9
29,28,74,76,2
44,48,51,53,4
65,67,32,32,6
69,62,40,33,6
1,7,94,98,0
76,74,23,24,7
83,82,14,12,8
35,31,69,65,3
12,14,87,85,1
11,12,84,84,1
90,85,18,15,8
48,46,59,60,4
6,10,96,99,0
4,3,97,96,0
30,26,71,75,2
67,67,37,34,6
22,24,72,80,2
56,58,50,43,5
97,95,1,8,9
11,14,85,90,1
13,12,81,89,1
29,21,74,76,2
90,87,19,11,8
20,18,82,82,1
64,65,37,39,6
54,51,49,45,5
24,28,71,78,2
22,30,78,72,2
29,23,71,78,2
13,15,87,89,1
54,60,42,45,5
45,43,53,51,4
73,75,29,21,7
15,15,89,89,1
89,85,18,12,8
94,93,2,5,9
91,99,7,4,9
30,24,74,80,2
14,12,88,86,1
47,50,57,59,4
76,76,30,22,7
29,28,75,76,2
19,20,87,85,1
33,37,65,63,3
77,72,29,30,7
44,48,54,51,4
48,47,59,53,4
87,87,20,11,8
34,34,68,63,3
59,59,41,50,5
14,14,85,87,1
72,77,30,25,7
69,62,33,31,6
80,76,29,29,7
87,90,11,14,8
35,40,66,65,3
26,25,73,77,2
54,52,42,49,5
42,46,57,58,4
39,38,66,64,3
74,75,26,29,7
62,67,35,38,6
19,14,88,89,1
91,93,6,10,9
43,48,59,55,4
77,75,28,22,7
19,17,89,84,1
2,6,96,92,0
69,69,38,39,6
56,54,44,49,5
97,100,8,9,9
7,5,92,95,0
49,42,54,58,4
18,14,90,87,1
88,83,11,14,8
15,16,81,81,1
10,10,93,93,0
80,76,23,27,7
69,64,32,38,6
98,94,1,6,9
85,82,11,14,8
36,37,63,61,3
49,50,60,51,4
82,89,20,15,8
7,9,92,97,0
75,79,23,30,7
36,37,61,67,3
17,15,87,86,1
64,61,37,36,6
45,50,59,55,4
53,55,45,44,5
25,30,72,79,2
47,44,52,58,4
35,33,65,70,3
79,71,22,28,7
23,25,77,72,2
96,94,8,1,9
60,55,43,46,5
96,92,10,5,9
24,24,72,71,2
19,13,87,85,1
60,56,49,44,5
34,32,66,67,3
11,12,90,88,1
32,33,70,67,3
38,31,64,65,3
8,3,96,95,0
18,18,84,84,1
2,4,93,94,0
62,61,32,38,6
52,56,49,47,5
4,10,99,100,0
27,26,76,71,2
49,49,54,59,4
83,82,20,11,8
84,89,16,16,8
40,34,61,62,3
0,2,97,96,0
14,18,83,85,1
58,53,44,44,5
2,5,91,100,0
78,72,21,21,7
85,87,12,11,8
16,13,81,85,1
19,15,89,83,1
4,1,95,95,0
27,24,74,77,2
43,47,54,56,4
23,24,80,75,2
62,66,33,32,6
22,30,77,76,2
78,72,21,30,7
51,58,48,46,5
93,99,5,10,9
56,56,48,48,5
87,81,19,11,8
97,92,6,4,9
67,66,35,38,6
86,82,14,20,8
60,52,41,41,5
81,88,15,13,8
13,12,85,87,1
64,63,38,33,6
66,69,39,35,6
5,0,100,97,0
42,46,53,60,4
38,37,64,62,3
78,78,26,28,7
27,30,78,75,2
25,27,78,75,2
61,69,32,40,6
98,97,2,4,9
72,71,28,30,7
10,4,98,94,0
75,80,30,29,7
30,29,79,78,2
65,69,31,34,6
94,91,3,3,9
50,46,58,58,4
2,4,95,97,0
10,10,91,97,0
6,7,100,91,0
39,37,69,66,3
99,99,1,5,9
52,57,42,41,5
67,64,36,38,6
26,27,80,80,2
53,55,48,46,5
37,40,62,70,3
38,36,61,70,3
75,80,28,29,7
57,59,43,46,5
55,56,43,48,5
61,69,39,36,6
91,93,10,8,9
37,39,67,69,3
94,96,10,3,9
23,21,74,76,2
45,41,58,59,4
41,46,55,59,4
32,35,69,62,3
31,31,64,68,3
73,74,24,28,7
60,58,45,41,5
86,90,15,15,8
63,64,38,33,6
27,25,73,80,2
90,83,17,17,8
66,62,39,39,6
71,80,30,21,7
19,11,81,86,1
97,96,2,6,9
39,38,68,68,3
56,56,42,50,5
46,42,58,55,4
36,38,67,65,3
74,74,24,26,7
73,78,30,22,7
72,71,26,29,7
54,54,45,49,5
83,90,16,19,8
76,76,21,22,7
92,91,9,3,9
96,95,7,8,9
23,29,76,72,2
41,43,57,57,4
1,7,94,99,0
28,26,74,80,2
1,0,93,95,0
60,56,47,48,5
69,67,38,37,6
51,53,46,46,5
60,58,47,50,5
88,90,18,14,8
92,93,3,5,9
4,4,100,91,0
6,3,99,92,0
51,56,47,50,5
4,8,97,95,0
60,57,48,47,5
53,59,49,47,5
60,52,45,45,5
76,74,27,28,7
56,57,49,42,5
39,32,62,64,3
87,85,17,18,8
45,41,60,52,4
100,94,4,4,9
43,43,54,56,4
46,47,51,54,4
78,75,29,28,7
33,37,69,66,3
82,82,16,14,8
67,70,32,40,6
5,8,91,97,0
93,91,9,4,9
26,22,71,78,2
35,36,62,70,3
76,77,25,21,7
100,95,5,7,9
66,69,37,40,6
47,41,52,58,4
64,66,39,31,6
36,34,69,70,3
53,55,44,48,5
40,38,70,61,3
18,14,82,83,1
54,52,45,43,5
71,72,28,23,7
14,12,88,87,1
63,62,36,31,6
47,43,56,55,4
9,0,94,96,0
100,93,7,8,9
83,81,18,19,8
97,99,2,9,9
56,59,42,48,5
42,46,57,54,4
44,46,52,53,4
29,21,80,75,2
36,34,67,64,3
4,0,98,94,0
96,95,5,6,9
42,48,60,60,4
80,73,22,21,7
100,99,6,10,9
100,99,2,7,9
14,14,90,90,1
36,39,65,69,3
39,32,63,67,3
44,41,59,53,4
59,56,47,41,5
40,39,67,68,3
48,48,51,53,4
93,92,3,9,9
87,81,14,17,8
84,83,15,11,8
14,14,85,82,1
50,44,58,55,4
6,0,100,96,0
0,0,100,94,0
92,92,1,5,9
0,4,96,100,0
48,44,60,54,4
9,5,93,97,0
48,49,55,55,4
46,42,56,51,4
87,81,11,13,8
83,85,14,17,8
70,62,37,38,6
73,75,26,28,7
58,57,48,49,5
48,41,57,60,4
49,44,53,54,4
52,60,42,47,5
45,42,52,59,4
9,7,93,93,0
22,21,77,75,2
33,39,65,65,3
8,0,100,100,0
55,59,42,50,5
77,78,25,24,7
94,92,3,10,9
62,65,37,35,6
68,65,33,40,6
78,78,24,29,7
1,7,94,98,0
75,74,21,25,7
91,93,8,2,9
79,72,26,24,7
92,97,5,9,9
95,95,9,5,9
48,43,54,55,4
55,60,49,47,5
82,87,13,13,8
99,98,7,5,9
4,4,94,96,0
50,47,56,58,4
24,27,75,74,2
80,76,28,22,7
48,48,59,55,4
56,54,48,44,5
61,63,31,39,6
0,10,95,94,0
27,26,80,74,2
15,16,82,87,1
0,5,91,91,0
94,91,8,9,9
20,15,81,83,1
12,14,82,83,1
29,22,72,76,2
31,34,67,63,3
90,90,18,18,8
24,27,74,73,2
93,97,2,5,9
45,42,58,60,4
91,94,7,2,9
14,15,90,84,1
36,40,65,64,3
39,40,70,64,3
4,5,98,100,0
11,13,83,87,1
48,46,55,53,4
81,90,11,13,8
82,90,13,11,8
95,93,4,9,9
80,77,23,27,7
19,19,86,87,1
61,66,31,35,6
6,3,91,92,0
90,85,20,18,8
59,53,45,50,5
12,16,81,87,1
64,61,33,31,6
31,38,65,63,3
13,13,82,81,1
64,67,39,40,6
76,78,21,21,7
50,45,60,60,4
66,68,40,37,6
37,36,66,63,3
16,14,88,89,1
54,54,41,41,5
64,70,31,35,6
83,88,14,17,8
93,96,9,8,9
29,26,75,77,2
31,38,61,63,3
98,92,1,4,9
89,82,16,11,8
62,62,33,35,6
3,0,91,92,0
54,58,41,47,5
27,21,78,76,2
94,97,7,6,9
68,63,38,38,6
67,63,39,38,6
53,57,44,49,5
1,0,99,99,0
37,32,67,65,3
75,73,25,22,7
44,49,59,54,4
49,47,60,56,4
73,76,24,24,7
96,98,8,5,9
39,35,69,70,3
23,29,78,72,2
83,86,19,12,8
98,100,7,7,9
34,31,61,62,3
76,72,21,30,7
58,59,49,47,5
86,83,17,16,8
100,100,8,6,9
41,42,60,51,4
68,70,31,34,6
10,3,100,99,0
7,7,99,95,0
49,41,55,54,4
15,19,82,87,1
85,81,19,18,8
21,28,75,78,2
37,32,67,63,3
47,43,58,57,4
28,30,74,80,2
58,59,50,44,5
14,13,83,81,1
65,66,36,38,6
76,75,30,30,7
29,21,75,71,2
26,26,80,78,2
47,48,56,51,4
66,70,39,33,6
33,36,69,61,3
23,22,73,74,2
19,17,81,82,1
10,2,99,95,0
96,97,5,8,9
12,19,90,84,1
78,76,22,24,7
1,1,95,91,0
13,12,89,83,1
46,43,55,58,4
17,14,84,89,1
52,51,47,47,5
65,61,33,31,6
76,78,27,25,7
12,14,89,81,1
43,44,57,51,4
12,11,87,83,1
29,26,72,75,2
78,75,23,28,7
56,59,44,49,5
43,45,52,60,4
36,40,65,64,3
6,0,93,99,0
6,1,95,91,0
16,12,82,81,1
53,56,50,45,5
29,21,78,80,2
90,85,11,14,8
80,72,30,21,7
74,80,29,30,7
88,83,14,11,8
63,69,39,39,6
33,36,63,67,3
1,3,92,92,0
10,1,96,98,0
10,2,92,98,0
57,54,43,43,5
45,42,54,55,4
12,12,81,81,1
66,66,39,36,6
91,96,6,5,9
97,92,7,5,9
18,11,82,87,1
33,37,61,65,3
82,82,14,14,8
29,27,76,74,2
11,18,82,84,1
46,42,53,53,4
95,99,9,2,9
87,84,16,12,8
18,14,83,83,1
23,24,72,76,2
65,67,33,34,6
63,68,32,40,6
56,60,47,43,5
95,94,1,1,9
57,53,45,45,5
9,0,100,100,0
17,17,90,90,1
78,80,21,25,7
88,83,14,19,8
50,45,57,57,4
1,2,97,99,0
1,3,92,91,0
28,25,76,72,2
78,76,29,29,7
6,4,99,100,0
33,31,65,62,3
77,78,22,22,7
2,3,95,95,0
40,36,66,65,3
78,79,25,29,7
46,41,58,59,4
2,10,94,91,0
29,29,76,75,2
90,89,19,20,8
91,99,6,10,9
83,90,11,13,8
1,6,97,91,0
25,22,71,75,2
25,22,80,80,2
13,14,85,87,1
88,84,17,11,8
22,24,71,76,2
16,13,86,83,1
42,49,57,54,4
94,100,4,2,9
90,89,16,17,8
9,6,93,95,0
55,57,42,42,5
63,69,34,33,6
83,81,17,15,8
43,45,55,53,4
16,20,84,89,1
57,56,43,46,5
90,81,12,14,8
14,14,87,83,1
2,3,95,94,0
58,57,48,48,5
22,24,80,78,2
72,76,23,26,7
11,17,87,86,1
26,21,74,71,2
72,76,25,25,7
44,47,53,58,4
84,85,11,16,8
83,83,15,15,8
84,87,14,15,8
92,98,7,4,9
83,85,14,17,8
13,12,88,85,1
43,48,54,51,4
58,53,44,41,5
3,7,94,98,0
36,34,70,68,3
47,49,54,59,4
39,37,67,61,3
87,90,16,19,8
80,79,22,26,7
70,66,38,32,6
1,9,99,93,0
79,78,25,28,7
19,13,84,84,1
81,90,18,15,8
63,66,38,38,6
66,70,32,32,6
20,13,90,82,1
31,40,66,63,3
32,40,68,61,3
66,63,33,36,6
46,48,60,59,4
88,89,12,15,8
79,73,24,30,7
24,22,77,71,2
71,74,23,25,7
2,1,96,98,0
86,87,12,18,8
53,52,41,46,5
22,26,73,80,2
63,67,32,40,6
86,85,16,13,8
94,98,4,8,9
77,80,26,23,7
67,70,32,32,6
6,7,99,93,0
24,24,76,71,2
30,29,77,78,2
77,74,28,21,7
48,45,56,54,4
0,0,100,94,0
53,55,41,43,5
54,55,47,41,5
12,12,83,85,1
5,1,94,93,0
84,83,20,14,8
36,32,64,62,3
15,18,89,81,1
29,26,73,77,2
52,59,44,42,5
94,95,3,6,9
78,79,29,22,7
19,13,82,83,1
93,93,10,10,9
42,44,53,54,4
94,100,4,7,9
18,14,85,85,1
23,28,73,76,2
56,58,42,41,5
51,58,50,43,5
83,84,19,20,8
48,43,59,54,4
29,29,71,76,2
1,5,98,92,0
77,76,29,28,7
97,92,2,1,9
54,56,43,43,5
5,6,100,94,0
52,58,45,42,5
34,39,62,69,3
88,84,14,14,8
99,97,8,10,9
81,90,15,13,8
90,86,11,20,8
20,18,87,84,1
12,18,88,88,1
36,33,64,69,3
71,80,25,29,7
66,70,40,31,6
48,47,60,56,4
45,42,55,53,4
13,20,89,88,1
31,32,67,65,3
62,64,36,39,6
26,22,78,71,2
46,48,60,56,4
33,40,61,66,3
20,18,89,84,1
91,93,9,1,9
92,100,1,8,9
52,56,41,44,5
28,25,72,79,2
83,84,11,12,8
30,23,78,80,2
30,30,72,75,2
19,20,84,85,1
81,82,19,16,8
7,4,96,91,0
91,95,6,7,9
96,97,1,9,9
79,75,25,30,7
96,99,8,3,9
76,77,29,30,7
99,95,5,5,9
58,51,48,47,5
18,18,87,88,1
23,30,76,73,2
23,28,74,73,2
37,33,69,64,3
30,22,74,79,2
46,47,56,57,4
14,19,85,84,1
47,50,54,58,4
82,86,11,16,8
47,50,60,54,4
19,17,89,85,1
29,30,75,80,2
94,97,2,9,9
19,14,84,88,1
54,52,42,45,5
7,1,92,100,0
87,85,12,20,8
34,36,69,68,3
94,94,10,2,9
38,31,62,62,3
6,2,91,94,0
70,61,35,33,6
62,69,39,36,6
34,38,64,61,3
28,24,75,80,2
38,35,61,69,3
21,21,78,73,2
59,59,48,48,5
76,71,22,26,7
11,18,85,88,1
59,57,47,45,5
6,5,91,93,0
36,32,63,66,3
1,10,96,91,0
82,85,11,13,8
32,36,63,62,3
16,20,87,84,1
13,16,84,86,1
93,91,2,9,9
71,78,22,28,7
58,55,42,41,5
29,24,74,78,2
26,22,78,73,2
83,85,18,11,8
16,18,89,90,1
81,81,18,16,8
36,33,70,65,3
17,15,81,89,1
95,95,5,3,9
41,44,54,58,4
96,95,2,8,9
23,24,77,79,2
12,13,85,88,1
67,70,34,39,6
61,69,38,38,6
53,51,44,48,5
32,32,65,62,3
5,1,91,94,0
100,98,2,6,9
65,65,35,35,6
50,42,52,53,4
21,29,73,76,2
42,46,60,57,4
28,21,75,78,2
25,28,72,71,2
10,9,97,94,0
38,39,67,69,3
25,29,75,77,2
77,75,26,29,7
79,80,25,24,7
1,0,100,93,0
13,20,82,89,1
66,64,34,40,6
25,21,73,72,2
2,9,92,100,0
37,34,65,70,3
96,97,8,6,9
92,100,4,7,9
8,9,96,96,0
47,45,60,52,4
10,10,97,99,0
64,61,31,34,6
21,28,77,72,2
53,59,43,46,5
83,87,19,17,8
23,21,75,80,2
99,99,10,5,9
92,97,5,5,9
73,79,29,24,7
77,79,25,27,7
57,52,47,46,5
46,42,52,56,4
79,75,26,29,7
18,19,86,83,1
52,55,44,48,5
26,21,73,74,2
67,68,33,40,6
24,30,79,77,2
48,49,53,57,4
54,56,42,45,5
89,90,13,17,8
73,73,26,23,7
83,86,11,15,8
29,28,77,73,2
64,62,40,32,6
95,94,6,5,9
13,15,81,88,1
49,48,53,60,4
64,63,37,37,6
26,26,75,77,2
11,11,87,83,1
84,83,20,13,8
17,14,85,89,1
30,27,73,75,2
43,49,57,59,4
77,74,28,24,7
76,78,25,23,7
72,78,21,21,7
48,43,59,52,4
90,84,13,14,8
60,54,45,48,5
81,82,15,13,8
68,64,33,32,6
32,40,63,63,3
31,35,69,67,3
10,0,93,98,0
34,35,64,70,3
89,82,11,16,8
46,48,56,54,4
66,65,31,40,6
21,27,72,77,2
15,12,90,88,1
94,95,9,5,9
3,7,93,93,0
22,29,79,80,2
35,33,63,61,3
50,50,56,57,4
3,9,99,93,0
21,21,80,73,2
93,92,1,2,9
76,75,27,24,7
70,62,37,38,6
86,86,14,12,8
25,27,72,79,2
76,76,26,24,7
63,69,36,35,6
91,95,2,6,9
51,58,47,49,5
35,31,67,62,3
6,7,98,98,0
17,11,86,83,1
98,92,4,1,9
33,39,68,66,3
7,10,93,100,0
59,52,45,49,5
66,70,36,32,6
79,76,30,24,7
44,44,54,51,4
65,63,37,33,6
32,32,63,68,3
40,32,70,67,3
4,0,100,99,0
68,67,32,32,6
61,66,33,39,6
34,35,65,68,3
61,62,38,38,6
66,66,37,40,6
57,55,46,42,5
29,29,71,79,2
26,21,78,71,2
53,55,44,47,5
10,8,94,98,0
91,94,5,2,9
65,64,32,35,6
68,67,32,31,6
65,61,32,39,6
81,81,20,11,8
84,88,16,12,8
74,76,27,22,7
66,61,36,33,6
62,63,33,31,6
98,94,8,4,9
96,94,3,2,9
76,79,22,22,7
38,33,64,62,3
88,89,11,18,8
32,37,67,64,3
34,31,68,64,3
49,42,55,55,4
35,39,67,66,3
84,81,16,12,8
92,94,7,7,9
76,73,26,25,7
36,34,68,69,3
3,1,94,96,0
25,29,75,77,2
43,49,54,56,4
49,44,58,57,4
29,29,78,79,2
69,64,36,33,6
4,0,92,97,0
56,54,48,50,5
87,90,15,15,8
100,97,1,8,9
7,3,93,95,0
66,63,38,39,6
49,41,60,52,4
61,63,32,38,6
60,57,45,47,5
84,84,17,20,8
57,57,49,50,5
56,54,47,44,5
95,98,4,7,9
33,35,68,63,3
44,47,60,56,4
75,75,30,30,7
79,76,25,28,7
12,20,88,84,1
57,52,46,43,5
34,37,68,62,3
31,36,61,70,3
98,91,2,10,9
52,60,50,41,5
78,73,30,26,7
0,10,96,93,0
28,25,75,79,2
95,91,5,8,9
87,89,13,17,8
69,63,32,34,6
96,91,7,10,9
62,62,39,32,6
84,88,15,12,8
55,54,43,47,5
6,3,99,96,0
42,48,59,54,4
53,58,42,46,5
33,34,69,64,3
76,79,23,29,7
13,19,90,82,1
50,42,59,60,4
84,88,13,17,8
71,71,23,21,7
21,26,76,79,2
1,10,97,92,0
22,24,72,73,2
12,14,85,85,1
26,25,73,72,2
20,15,90,89,1
62,70,35,32,6
92,95,2,7,9
81,85,12,11,8
84,81,16,19,8
29,30,72,79,2
88,82,12,18,8
74,75,21,29,7
69,66,40,38,6
76,76,30,25,7
69,64,36,31,6
85,81,19,19,8
22,30,72,78,2
82,87,11,14,8
96,93,9,3,9
32,40,69,70,3
71,79,30,23,7
97,98,3,4,9
32,37,61,61,3
21,28,74,74,2
25,30,76,71,2
89,82,20,19,8
35,40,62,67,3
47,50,57,53,4
69,70,32,39,6
5,6,99,99,0
74,77,29,22,7
77,76,23,24,7
7,8,96,92,0
44,49,59,52,4
31,35,61,66,3
97,95,2,4,9
55,59,48,47,5
88,82,15,18,8
39,39,70,68,3
27,27,74,78,2
61,68,32,39,6
39,34,68,67,3
2,0,98,93,0
83,88,19,19,8
55,52,47,46,5
68,63,35,31,6
11,11,84,83,1
80,78,21,24,7
55,51,49,46,5
2,6,92,100,0
96,94,3,8,9
47,43,56,57,4
68,62,34,37,6
72,80,23,25,7
10,1,99,96,0
95,100,10,10,9
58,54,45,41,5
97,94,3,8,9
33,33,66,62,3
45,50,55,54,4
88,82,15,20,8
66,69,40,32,6
89,85,11,13,8
91,91,8,10,9
72,80,26,21,7
0,10,95,97,0
43,42,58,58,4
71,72,30,30,7
23,26,74,79,2
20,15,87,81,1
12,18,83,88,1
64,67,36,31,6
25,26,80,74,2
10,7,94,100,0
98,98,7,3,9
43,48,58,56,4
36,35,68,65,3
72,72,27,30,7
70,64,31,36,6
2,6,98,95,0
61,68,35,40,6
24,26,74,80,2
17,15,89,87,1
24,21,79,77,2
22,24,77,80,2
19,19,90,88,1
22,22,80,80,2
29,21,74,79,2
25,25,72,78,2
35,37,62,61,3
37,36,70,64,3
3,6,95,100,0
14,15,81,88,1
57,57,48,49,5
24,24,73,79,2
83,87,13,20,8
6,10,99,99,0
68,63,33,33,6
65,70,34,33,6
88,90,16,16,8
70,68,40,31,6
47,49,59,59,4
74,74,24,25,7
63,67,35,39,6
48,49,51,60,4
69,64,32,36,6
49,46,52,57,4
63,66,34,35,6
3,6,96,91,0
83,86,15,18,8
75,71,21,25,7
91,96,4,10,9
13,17,87,85,1
51,60,50,48,5
47,50,54,55,4
67,62,38,34,6
22,23,74,76,2
94,97,2,7,9
56,59,48,43,5
82,86,11,11,8
100,95,2,10,9
87,84,13,17,8
21,30,77,73,2
78,77,22,28,7
55,52,45,41,5
94,92,7,1,9
62,68,39,33,6
23,26,80,76,2
47,41,59,53,4
43,42,53,60,4
26,30,72,71,2
11,13,88,89,1
17,17,84,84,1
82,89,18,17,8
86,81,19,18,8
16,16,83,84,1
13,12,86,85,1
33,35,66,70,3
21,26,79,73,2
92,94,7,6,9
30,24,76,73,2
65,64,36,39,6
98,98,4,10,9
12,18,88,86,1
55,57,46,48,5
3,5,94,98,0
73,72,29,30,7
29,26,77,75,2
65,62,32,40,6
47,42,51,59,4
7,10,91,91,0
60,52,42,43,5
90,84,12,16,8
50,50,51,57,4
33,32,62,68,3
96,96,1,5,9
70,66,40,34,6
76,74,26,24,7
77,79,28,26,7
12,17,83,86,1
71,71,30,28,7
87,81,19,13,8
81,81,17,13,8
11,12,81,81,1
26,21,80,79,2
18,16,83,85,1
70,64,39,39,6
45,50,54,55,4
29,30,75,72,2
12,17,89,83,1
92,94,4,3,9
69,66,31,32,6
10,3,97,91,0
86,86,11,17,8
36,40,61,67,3
75,77,27,24,7
43,41,56,60,4
30,28,74,72,2
65,64,40,34,6
53,57,42,41,5
7,9,97,93,0
4,9,99,99,0
68,66,34,34,6
80,73,30,22,7
17,11,87,83,1
23,23,76,71,2
61,70,36,37,6
11,17,88,89,1
83,82,15,20,8
65,69,33,33,6
92,93,7,5,9
74,77,28,25,7
30,27,79,78,2
67,62,38,34,6
15,19,82,83,1
59,53,41,49,5
32,34,66,67,3
78,79,26,25,7
34,37,69,68,3
8,0,95,94,0
33,31,67,68,3
72,78,23,27,7
43,48,57,60,4
57,60,43,48,5
54,60,42,47,5
55,56,49,43,5
66,66,33,39,6
20,14,87,81,1
90,82,18,20,8
3,4,92,98,0
21,26,73,71,2
22,30,72,79,2
85,81,15,17,8
12,14,83,83,1
40,38,69,61,3
83,87,12,15,8
94,95,1,3,9
85,87,16,12,8
42,44,55,56,4
43,47,56,58,4
47,45,56,59,4
31,37,69,69,3
28,27,79,76,2
38,36,67,63,3
41,43,57,59,4
82,90,14,16,8
80,75,29,21,7
23,26,74,75,2
91,96,7,5,9
55,51,43,45,5
35,35,63,68,3
46,41,59,55,4
39,39,62,69,3
69,65,40,33,6
98,97,4,2,9
18,19,88,90,1
25,25,74,72,2
54,58,42,44,5
74,77,30,21,7
61,66,36,32,6
76,75,30,24,7
77,74,22,27,7
56,55,42,43,5
55,56,45,46,5
43,43,60,59,4
68,68,32,40,6
36,39,64,63,3
59,53,42,44,5
46,50,54,53,4
92,96,7,1,9
93,98,10,7,9
69,61,38,31,6
48,42,54,53,4
95,92,3,1,9
93,96,8,2,9
66,69,36,40,6
56,51,43,50,5
93,95,6,4,9
10,0,99,92,0
50,46,58,59,4
70,70,39,35,6
44,47,59,54,4
64,66,32,35,6
42,44,56,57,4
52,57,49,46,5
18,20,87,88,1
12,11,81,81,1
34,35,62,68,3
28,21,72,76,2
52,51,43,43,5
56,59,44,42,5
49,46,58,52,4
36,32,66,64,3
76,76,29,22,7
74,80,26,26,7
77,75,27,27,7
27,25,78,80,2
96,100,2,5,9
32,39,65,69,3
57,56,42,44,5
5,8,98,92,0
55,53,41,42,5
65,69,38,36,6
39,36,67,68,3
34,34,67,69,3
3,0,95,95,0
36,39,68,63,3
34,39,67,67,3
8,6,100,97,0
61,67,32,40,6
91,94,1,10,9
23,30,73,78,2
86,82,14,12,8
51,51,50,43,5
13,20,89,86,1
90,81,20,11,8
27,24,78,78,2
94,95,5,8,9
39,35,65,69,3
5,7,98,93,0
54,59,45,46,5
95,97,4,1,9
14,11,86,88,1
35,36,62,65,3
99,92,1,8,9
11,19,83,89,1
12,19,87,85,1
84,87,15,14,8
83,82,11,13,8
75,74,22,21,7
47,49,60,58,4
59,57,43,49,5
59,55,41,48,5
2,9,97,93,0
74,80,23,29,7
83,83,18,17,8
34,37,64,66,3
80,71,30,25,7
90,87,19,16,8
63,65,38,39,6
85,88,15,12,8
53,55,47,43,5
33,35,63,66,3
45,47,59,52,4
67,69,40,35,6
31,37,68,69,3
84,87,14,18,8
97,98,2,4,9
55,51,42,49,5
12,12,86,81,1
13,11,88,83,1
35,39,61,67,3
96,98,7,4,9
44,45,52,57,4
37,40,65,69,3
17,19,89,85,1
41,49,53,52,4
38,31,61,62,3
64,61,36,40,6
16,17,85,86,1
77,74,26,23,7
34,34,67,62,3
31,37,66,61,3
18,15,89,88,1
55,57,41,47,5
46,48,52,56,4
78,72,30,23,7
50,43,52,58,4
72,72,26,27,7
52,52,46,49,5
85,88,11,15,8
28,28,74,74,2
18,17,82,89,1
83,89,18,18,8
97,98,3,2,9
26,21,77,77,2
34,40,64,67,3
88,88,11,13,8
76,76,21,23,7
41,46,51,59,4
18,12,87,88,1
56,57,46,45,5
91,97,1,1,9
3,8,93,93,0
66,70,31,32,6
3,10,100,93,0
66,65,37,36,6
27,21,75,75,2
17,15,87,82,1
13,16,86,82,1
87,84,16,18,8
33,38,62,68,3
44,45,52,52,4
37,37,69,66,3
44,41,54,56,4
66,67,40,36,6
76,76,26,21,7
87,84,16,16,8
64,65,31,32,6
92,99,4,8,9
29,24,79,74,2
59,59,48,48,5
61,65,39,40,6
7,5,96,93,0
9,7,93,96,0
76,73,25,22,7
43,43,60,56,4
81,86,14,20,8
24,30,77,79,2
92,94,7,10,9
43,49,51,53,4
83,82,11,18,8
93,99,10,2,9
21,22,72,74,2
95,98,2,10,9
10,9,95,91,0
26,23,72,78,2
22,22,72,78,2
94,100,8,5,9
28,22,77,74,2
44,46,57,57,4
33,34,68,68,3
75,76,27,23,7
31,38,66,66,3
38,37,62,66,3
95,96,8,7,9
8,6,95,92,0
74,77,29,23,7
24,29,71,76,2
74,77,30,24,7
65,64,37,31,6
23,21,79,75,2
15,18,90,81,1
5,10,96,95,0
37,31,63,69,3
39,38,64,69,3
70,70,33,33,6
80,79,26,25,7
94,97,9,2,9
92,92,9,4,9
84,85,19,20,8
31,40,66,64,3
32,35,65,64,3
15,20,87,89,1
20,12,85,82,1
58,52,41,50,5
3,4,94,91,0
11,12,85,82,1
39,39,64,69,3
61,66,36,34,6
85,88,16,19,8
76,73,26,22,7
99,92,10,10,9
4,4,95,99,0
41,48,53,56,4
31,34,70,68,3
60,54,48,41,5
53,54,49,50,5
50,44,56,60,4
55,51,42,50,5
53,52,42,45,5
32,33,66,66,3
27,22,75,77,2
51,59,49,48,5
88,82,16,18,8
16,18,83,83,1
22,30,77,73,2
13,18,87,84,1
81,83,18,19,8
59,55,46,50,5
93,91,8,2,9
15,13,90,88,1
53,52,46,50,5
65,61,36,34,6
97,96,3,3,9
67,69,38,33,6
99,95,1,2,9
56,60,48,49,5
90,81,14,16,8
75,79,26,22,7
84,83,14,12,8
5,2,96,93,0
60,57,43,44,5
66,68,36,36,6
37,37,61,69,3
66,63,35,34,6
79,79,29,29,7
82,82,18,11,8
18,11,87,85,1
50,48,52,57,4
82,83,12,20,8
25,28,74,73,2
13,13,85,86,1
87,87,13,13,8
32,32,68,63,3
92,93,8,7,9
37,31,63,63,3
39,31,67,70,3
2,6,99,100,0
